date,IC,rank_IC
2023-03-29,-0.5007378475791142,-0.4857142857142857
2023-03-30,0.3866744289683379,0.37293233082706767
2023-03-31,0.33883317745469843,0.3203007518796992
2023-04-03,-0.43813764156227364,-0.431578947368421
2023-04-04,-0.2721950692290388,-0.22105263157894736
2023-04-05,-0.0913495060979926,-0.010526315789473682
2023-04-06,0.5804335734490124,0.3699248120300751
2023-04-10,-0.25613062487279953,-0.28872180451127816
2023-04-11,0.15886200431302525,0.1609022556390977
2023-04-12,-0.10171703465169195,-0.08872180451127819
2023-04-13,0.11803712551484077,0.13533834586466165
2023-04-14,0.5311887771767325,0.5624060150375939
2023-04-17,0.7127321932717505,0.7368421052631579
2023-04-18,0.6605909673167587,0.5729323308270676
2023-04-19,0.7016044999291802,0.6917293233082705
2023-04-20,0.2620677674175511,0.16541353383458643
2023-04-21,0.09027031785555818,-0.024060150375939848
2023-04-24,-0.019169676640914606,0.04360902255639097
2023-04-25,0.16685332997660962,0.11729323308270674
2023-04-26,0.21669423321607795,0.2541353383458646
2023-04-27,0.2893747386162786,0.3082706766917293
2023-04-28,-0.0703167699056815,-0.29172932330827067
2023-05-01,-0.26560701820535676,-0.004511278195488721
2023-05-02,0.17730183897147797,0.02857142857142857
2023-05-03,-0.39555753883975703,-0.1894736842105263
2023-05-04,0.7313329157287327,0.6345864661654135
2023-05-05,0.578264703554339,0.4451127819548871
2023-05-08,0.1802141946148596,0.24661654135338343
2023-05-09,0.0691995028730035,-0.030075187969924807
2023-05-10,0.06649701659134125,0.193984962406015
2023-05-11,0.7467005559258569,0.7308270676691728
2023-05-12,-0.6228349914532207,-0.5172932330827067
2023-05-15,0.49669973831843917,0.3954887218045112
2023-05-16,-0.22699495974387057,-0.2571428571428572
2023-05-17,-0.4123032403107947,-0.5473684210526315
2023-05-18,-0.024218729860036894,0.2421052631578947
2023-05-19,0.7160415025025377,0.6812030075187969
2023-05-22,-0.653191553666518,-0.6977443609022556
2023-05-23,0.11134998498076047,0.2796992481203007
2023-05-24,0.3214136604438462,0.4812030075187969
2023-05-25,-0.6356062049388627,-0.4481203007518797
2023-05-26,-0.4470913865902778,-0.39999999999999997
2023-05-30,0.11020914734205639,0.21804511278195485
2023-05-31,0.02194187260307304,0.12030075187969923
2023-06-01,-0.0653327130228078,-0.01506025804301534
2023-06-02,0.18654734141337856,0.0631578947368421
2023-06-05,0.5988250370841175,0.5488721804511278
2023-06-06,-0.5101875336854617,-0.5233082706766917
2023-06-07,0.7088171943778102,0.6631578947368421
2023-06-08,-0.4049683752664393,-0.48872180451127817
2023-06-09,-0.004298845369568533,-0.05714285714285714
2023-06-12,0.08224231598082561,0.06165413533834586
2023-06-13,0.3907470763501567,0.35488721804511275
2023-06-14,0.2247318657267727,0.23458646616541348
2023-06-15,-0.08806462039709356,-0.04060150375939849
2023-06-16,0.0007364980840066791,-0.013533834586466165
2023-06-20,0.5005916422054626,0.5323308270676691
2023-06-21,0.04672032814190009,0.02857142857142857
2023-06-22,-0.4100056269578769,-0.4796992481203006
2023-06-23,-0.20765001043572887,-0.37744360902255636
2023-06-26,-0.24513749578966793,-0.2857142857142857
2023-06-27,0.3638952128302122,0.3699248120300751
2023-06-28,0.12450364668459851,0.10827067669172932
2023-06-29,0.3710189442868271,0.49323308270676686
2023-06-30,0.6060547399295627,0.4586466165413533
2023-07-03,0.12082721837619603,0.16691729323308271
2023-07-05,0.23988687414021856,0.34736842105263155
2023-07-06,-0.33686222911391384,-0.32631578947368417
2023-07-07,0.17343086462811902,0.2300751879699248
2023-07-10,-0.0843623548970282,-0.35037593984962395
2023-07-11,0.17813293053817525,0.23759398496240602
2023-07-12,-0.5711152159594614,-0.5233082706766917
2023-07-13,-0.16011014526369718,-0.2646616541353383
2023-07-14,0.5718283407307202,0.7007518796992479
2023-07-17,-0.5280635826365918,-0.6390977443609022
2023-07-18,-0.4054036838210886,-0.3157894736842105
2023-07-19,-0.06456406185477301,0.09774436090225563
2023-07-20,0.17582919537505398,0.29774436090225564
2023-07-21,0.599214236669403,0.4541353383458646
2023-07-24,0.3524310874776143,0.30977443609022554
2023-07-25,0.6213271288815098,0.7097744360902255
2023-07-26,0.36232502096240565,0.4781954887218045
2023-07-27,0.07088989579095492,0.06616541353383458
2023-07-28,-0.26240810702832884,-0.20150375939849624
2023-07-31,-0.2949407718734022,-0.3413533834586466
2023-08-01,0.06801625010373787,-0.1609022556390977
2023-08-02,-0.34661384806453854,-0.16240601503759397
2023-08-03,-0.21798915390415124,-0.19548872180451127
2023-08-04,-0.5161250716139423,-0.5203007518796992
2023-08-07,0.02179507350454759,-0.05413533834586466
2023-08-08,-0.18929095460620335,-0.24812030075187969
2023-08-09,-0.35842924338465076,-0.32631578947368417
2023-08-10,0.23899815242626954,0.4646616541353384
2023-08-11,0.45279019372789464,0.4676691729323308
2023-08-14,-0.29386633688410596,0.006015037593984962
2023-08-15,0.2575291668900745,0.1744360902255639
2023-08-16,-0.39713424856310936,-0.5308270676691729
2023-08-17,-0.19509152952834802,-0.20150375939849624
2023-08-18,0.03362201630944239,0.2526315789473684
2023-08-21,-0.22815523352283454,-0.10676691729323308
2023-08-22,0.44289952092498047,0.44360902255639095
2023-08-23,0.39106399604228104,0.29624060150375936
2023-08-24,0.6428434979759025,0.7037593984962407
2023-08-25,0.36640723921820606,0.3609022556390977
2023-08-28,0.4681850603013764,0.45112781954887216
2023-08-29,-0.079143623081203,-0.06165413533834586
2023-08-30,0.03829365422055852,0.07368421052631578
2023-08-31,-0.47439171755796117,-0.431578947368421
2023-09-01,0.6771943668600189,0.706766917293233
2023-09-05,0.009335327807636013,0.09473684210526315
2023-09-06,-0.11437813522867314,-0.024060150375939848
2023-09-07,-0.390928272705462,-0.33233082706766914
2023-09-08,-0.4223368242404663,-0.43909774436090226
2023-09-11,0.3978598767831135,0.47518796992481205
2023-09-12,0.0819454406426472,-0.022556390977443608
2023-09-13,0.25770037399554785,0.12781954887218044
2023-09-14,-0.25602808864201865,-0.16240601503759397
2023-09-15,0.2899957024461598,0.20150375939849624
2023-09-18,0.19840150793712752,0.1789473684210526
2023-09-19,-0.13660551315586378,-0.14736842105263157
2023-09-20,-0.3239180636972566,-0.2721804511278195
2023-09-21,-0.12120688293735811,0.09025950243416814
2023-09-22,-0.2082417340627532,-0.29473684210526313
2023-09-25,0.5115920387099425,0.4992481203007519
2023-09-26,-0.44217318837425346,-0.33095150892528313
2023-09-27,0.11737281061295621,0.26616541353383455
2023-09-28,-0.42476597214973855,-0.4842105263157894
2023-09-29,0.30955040663487443,0.38947368421052625
2023-10-02,0.29877316564241574,0.42255639097744363
2023-10-03,-0.2077159425112803,-0.35037593984962395
2023-10-04,0.2740534767265972,0.25112781954887214
2023-10-05,0.07994626174306496,-0.04962406015037594
2023-10-06,-0.3017855238032043,-0.17593984962406017
2023-10-09,0.48852093319093365,0.45112781954887216
2023-10-10,-0.08546208274366218,-0.06917293233082707
2023-10-11,-0.36150289479051456,-0.3699248120300751
2023-10-12,0.48360184551505053,0.5518796992481202
2023-10-13,-0.02226685584833035,-0.09022556390977443
2023-10-16,-0.7083965529096797,-0.7097744360902255
2023-10-17,0.09918605119317271,0.24661654135338343
2023-10-18,0.05106626595788801,0.2640090446199418
2023-10-19,0.15734862437628783,-0.26165413533834586
2023-10-20,0.13223135879577752,0.10676691729323308
2023-10-23,0.3882977180954309,0.5022556390977443
2023-10-24,0.28631804637787683,0.3037593984962406
2023-10-25,-0.20207627657920116,-0.08421052631578946
2023-10-26,0.2952529321327833,0.2248965935651356
2023-10-27,0.06887962228172174,0.13233082706766916
2023-10-30,0.4180375532592955,0.34285714285714286
2023-10-31,-0.43738626246955337,-0.3969924812030075
2023-11-01,0.19508877560025575,0.13533834586466165
2023-11-02,0.11062283078245964,0.1683030851098916
2023-11-03,0.747187271698935,0.7744360902255639
2023-11-06,-0.23786892897150372,-0.2421052631578947
2023-11-07,0.009574992694551848,0.07669172932330826
2023-11-08,-0.5584063371689761,-0.5398496240601504
2023-11-09,-0.27502077658761054,-0.07368421052631578
2023-11-10,0.17153734246303226,0.23308270676691725
2023-11-13,0.12198443670059857,0.29172932330827067
2023-11-14,-0.3425294234776782,-0.3317036714455679
2023-11-15,0.5616958797416004,0.44360902255639095
2023-11-16,0.5559466328774313,0.38496240601503756
2023-11-17,-0.1264691216216508,-0.2646616541353383
2023-11-20,-0.0518173185483814,0.006015037593984962
2023-11-21,0.5459510066506679,0.6225563909774435
2023-11-22,-0.018090635477553844,-0.018045112781954885
2023-11-24,0.3755308107461098,0.22857142857142856
2023-11-27,-0.13124505563593253,-0.2646616541353383
2023-11-28,0.18513620203903017,0.18496240601503755
2023-11-29,0.45888463452933037,0.3954887218045112
2023-11-30,0.039091050299359255,-0.003007518796992481
2023-12-01,-0.8208313596446429,-0.7699248120300751
2023-12-04,0.42380240406829356,0.38195488721804516
2023-12-05,0.07376022876754246,0.1263157894736842
2023-12-06,0.11331490673350338,0.05413533834586466
2023-12-07,-0.24448799189114506,-0.15037593984962402
2023-12-08,0.14887988156759763,0.3969924812030075
2023-12-11,-0.31866131827113997,-0.30977443609022554
2023-12-12,0.7087563466941983,0.5834586466165413
2023-12-13,-0.4626077436720837,-0.3744360902255639
2023-12-14,-0.09860190665572659,-0.11428571428571428
2023-12-15,0.11904859358438069,0.3578947368421052
2023-12-18,0.31971817422250204,0.2526315789473684
2023-12-19,0.055250677962267285,-0.012030075187969924
2023-12-20,0.16668345979753024,0.010526315789473682
2023-12-21,0.3134689375476914,0.4466165413533834
2023-12-22,-0.7044804496824212,-0.7157894736842104
2023-12-26,0.0958125933747031,0.13082706766917293
2023-12-27,0.05177142465658947,0.11127819548872178
2023-12-28,0.2728169902292521,0.14436090225563908
2023-12-29,0.30962194187665637,0.4030075187969925
2024-01-02,0.2577262970089716,0.22105263157894736
2024-01-03,0.06992593209585246,0.15488721804511277
2024-01-04,0.10451564554816392,0.2300751879699248
2024-01-05,-0.17180616815604402,-0.07218045112781954
2024-01-08,-0.3816399151798559,-0.33082706766917286
2024-01-09,-0.1687351110654409,-0.14436090225563908
2024-01-10,-0.3525016063555093,-0.26917293233082706
2024-01-11,-0.44703519117693274,-0.48872180451127817
2024-01-12,0.3233286381768955,0.29624060150375936
2024-01-16,-0.41142019971935956,-0.3744360902255639
2024-01-17,-0.18477407907632015,-0.0015037593984962405
2024-01-18,-0.28507830277845314,-0.22556390977443608
2024-01-19,-0.38643682274941515,-0.4842105263157894
2024-01-22,0.4010505514435315,0.4330827067669173
2024-01-23,0.417084521699854,0.40751879699248117
2024-01-24,0.31971242723971005,0.5112781954887218
2024-01-25,0.20542973759785504,0.13383458646616542
2024-01-26,0.5247464900346803,0.6
2024-01-29,0.6715623208294529,0.6496240601503759
2024-01-30,-0.33622885901082683,-0.33233082706766914
2024-01-31,-0.3430950556193328,-0.030075187969924807
2024-02-01,0.13128533262197115,-0.021052631578947364
2024-02-02,-0.26578858307437303,-0.1969924812030075
2024-02-05,0.6023245263341247,0.6105263157894737
2024-02-06,0.13868545139055102,0.051127819548872175
2024-02-07,0.14544330892567922,0.25347876933595553
2024-02-08,-0.7887412246738462,-0.7203007518796991
2024-02-09,-0.6084822835687596,-0.5037593984962406
2024-02-12,0.5978698350982465,0.5037593984962406
2024-02-13,0.3737769472788449,0.41503759398496237
2024-02-14,0.14347877466959125,0.11428571428571428
2024-02-15,-0.07356023156903756,-0.13233082706766916
2024-02-16,-0.4836947274313847,-0.4766917293233082
2024-02-20,-0.19018635668451928,-0.24812030075187969
2024-02-21,0.1625072350638473,-0.10526315789473684
2024-02-22,0.33979593110861783,0.30225563909774433
2024-02-23,0.2540579530816757,0.15037593984962402
2024-02-26,-0.11639628444625308,-0.03157894736842105
2024-02-27,0.48531326873630926,0.4090225563909774
2024-02-28,0.024918200969564114,-0.09774436090225563
2024-02-29,-0.2955696936305435,-0.22255639097744356
2024-03-01,-0.40539217607968303,-0.2781954887218045
2024-03-04,0.05869353578046175,0.12030075187969923
2024-03-05,0.13207137570478278,0.07368421052631578
2024-03-06,-0.4921620681833369,-0.5834586466165413
2024-03-07,0.5581806908666962,0.8646616541353382
2024-03-08,-0.07752779710480634,-0.015037593984962403
2024-03-11,0.43770616850264316,0.4616541353383458
2024-03-12,0.49060171607427533,0.524812030075188
2024-03-13,-0.318738915919873,-0.29172932330827067
2024-03-14,0.35571000114233736,0.44360902255639095
2024-03-15,0.3638738469292076,0.40451127819548865
2024-03-18,-0.14906497766599192,-0.048120300751879695
2024-03-19,-0.06094220851847371,-0.14887218045112782
2024-03-20,0.009183407267843722,-0.07969924812030074
2024-03-21,0.09159468929074686,0.17593984962406017
2024-03-22,0.2448779479771652,0.15789473684210525
2024-03-25,0.35473574170427374,0.28872180451127816
2024-03-26,0.30592254112948086,0.30977443609022554
2024-03-27,-0.29276015553408846,-0.23157894736842105
2024-03-28,-0.023418952340834003,0.02857142857142857
2024-04-01,-0.08434699383412057,-0.2902255639097744
2024-04-02,-0.28846327319374065,-0.13383458646616542
2024-04-03,0.013487132067490363,-0.12030075187969923
2024-04-04,0.4963885202894081,0.42105263157894735
2024-04-05,0.6748151642730097,0.7218045112781954
2024-04-08,-0.030436397678282597,-0.08421052631578946
2024-04-09,0.5602641933937819,0.5398496240601504
2024-04-10,-0.19302558472860198,-0.1609022556390977
2024-04-11,-0.18963040765580116,-0.20751879699248119
2024-04-12,0.5336914016948425,0.5819548872180451
2024-04-15,0.0821797734747387,0.13834586466165413
2024-04-16,0.7549904297965776,0.7669172932330827
2024-04-17,-0.46565844935021977,-0.3984962406015037
2024-04-18,-0.7618590336970208,-0.7864661654135338
2024-04-19,-0.0699499698406196,-0.07969924812030074
2024-04-22,-0.6310255764325825,-0.5473684210526315
2024-04-23,0.604560972331901,0.7654135338345864
2024-04-24,0.26903375755356385,0.14285714285714285
2024-04-25,-0.3996088770742449,-0.24962406015037594
2024-04-26,-0.008198819962061957,-0.09323308270676692
2024-04-29,0.49977394132413466,0.4451127819548871
2024-04-30,0.2012690834644563,0.24060150375939846
2024-05-01,0.27682544872087494,0.17293233082706763
2024-05-02,0.17336971207709834,0.16541353383458643
2024-05-03,0.12347782210212613,0.28872180451127816
2024-05-06,0.21340087839777022,0.16992481203007515
2024-05-07,0.09198179771146174,0.045112781954887216
2024-05-08,0.4163394194315423,0.41654135338345866
2024-05-09,0.3495070841919981,0.22255639097744356
2024-05-10,-0.023379646432100772,0.20601503759398496
2024-05-13,-0.44458262705601226,-0.12180451127819547
2024-05-14,-0.0776501998073398,-0.21654135338345865
2024-05-15,-0.19441601060574978,-0.2721804511278195
2024-05-16,-0.2658456934182876,-0.2992481203007519
2024-05-17,0.5186323633207389,0.42556390977443603
2024-05-20,0.689323300924543,0.7112781954887217
2024-05-21,0.26278845006897417,0.21052631578947367
2024-05-22,-0.22665211957180573,0.015037593984962403
2024-05-23,-0.6656242656768425,-0.6526315789473683
2024-05-24,-0.6890774814025405,-0.6686754571098811
2024-05-28,0.46937637386878955,0.41353383458646614
2024-05-29,0.06857905575735773,0.24360902255639094
2024-05-30,-0.14354206111835965,-0.18496240601503755
2024-05-31,-0.2628398474205376,-0.19999999999999998
2024-06-03,0.0419945949064801,-0.25864661654135335
2024-06-04,0.008418436513223286,0.003007518796992481
2024-06-05,0.7211997857915021,0.6917293233082705
2024-06-06,0.4292423214608026,0.5082706766917292
2024-06-07,-0.4636524261047856,-0.47218045112781953
2024-06-10,0.10986190981831326,0.1639097744360902
2024-06-11,-0.11256770532847048,-0.037593984962406006
2024-06-12,0.40379843655868153,0.44060150375939844
2024-06-13,-0.4561604088775384,-0.44060150375939844
2024-06-14,0.0560234024630311,-0.025563909774436087
2024-06-17,0.16325592889929258,0.156390977443609
2024-06-18,0.2274845398837825,0.10225563909774435
2024-06-20,-0.28630750137638006,-0.08872180451127819
2024-06-21,-0.22791520569063728,-0.016541353383458645
2024-06-24,0.3932487378970018,0.2300751879699248
2024-06-25,0.393850986884254,0.4992481203007519
2024-06-26,-0.48341739227808483,-0.4595712998939728
2024-06-27,-0.17417487251451025,-0.15037593984962402
2024-06-28,0.38037533345371183,0.3789473684210526
2024-07-01,-0.22533419404887362,-0.14285714285714285
2024-07-02,0.24883859513130932,0.16992481203007515
2024-07-03,-0.7712356554614253,-0.801503759398496
2024-07-05,0.7449126268843069,0.7172932330827068
2024-07-08,0.24720964441184243,0.22857142857142856
2024-07-09,0.26135226007401274,0.3669172932330827
2024-07-10,0.23292285068304566,0.23609022556390977
2024-07-11,0.22495856349611723,0.23458646616541348
2024-07-12,0.4008817099863963,0.4270676691729323
2024-07-15,-0.4474426181440902,-0.5458646616541353
2024-07-16,-0.1078746257668128,0.10977443609022557
2024-07-17,0.3880657538571097,0.35639097744360904
2024-07-18,0.4559305097444758,0.38188951150495576
2024-07-19,-0.010989655016636736,-0.23157894736842105
2024-07-22,0.33543892588235574,0.38195488721804516
2024-07-23,0.11645967948956504,0.2601503759398496
2024-07-24,0.0005936862999994021,-0.08571428571428572
2024-07-25,-0.4595047197195341,-0.5969924812030075
2024-07-26,-0.33415300561598227,-0.3578947368421052
2024-07-29,0.13344870836576414,0.3278195488721804
2024-07-30,0.4378723681096665,0.5022556390977443
2024-07-31,0.015389222995765114,-0.06917293233082707
2024-08-01,-0.1469857309546775,-0.13689357869182167
2024-08-02,-0.49840831269270386,-0.5483264772875714
2024-08-05,-0.14005828460634032,-0.13233082706766916
2024-08-06,0.07744057438060399,0.11428571428571428
2024-08-07,0.25748188788602844,0.26616541353383455
2024-08-08,-0.3418388965552381,-0.3233082706766917
2024-08-09,-0.22870986117588923,-0.25112781954887214
2024-08-12,-0.5075473458401452,-0.5233082706766917
2024-08-13,-0.46617306259322655,-0.5112781954887218
2024-08-14,0.49179830165680943,0.5864661654135337
2024-08-15,0.24186358582353118,0.24151115352092062
2024-08-16,0.3495883189204681,0.3203007518796992
2024-08-19,-0.4422303595586163,-0.44060150375939844
2024-08-20,0.23478904212732363,0.33533834586466166
2024-08-21,0.011101527550526433,-0.019548872180451125
2024-08-22,0.11611314202014936,0.13684210526315788
2024-08-23,0.07552895666580604,0.1533834586466165
2024-08-26,0.39867428802766747,0.4195488721804511
2024-08-27,0.21520150583833084,0.18796992481203004
2024-08-28,-0.39134432307090394,-0.25864661654135335
2024-08-29,0.05456116329681222,-0.009022556390977442
2024-08-30,0.15053885837762476,0.19097744360902258
2024-09-03,0.19021880543648567,0.17525386722634312
2024-09-04,0.06490879701611985,0.31127819548872177
2024-09-05,0.306891065521314,0.3759398496240601
2024-09-06,0.504379486216189,0.4934186133067858
2024-09-09,-0.19145741389741472,-0.04360902255639097
2024-09-10,-0.036702640070671005,-0.021052631578947364
2024-09-11,0.1329875702237006,0.11879699248120301
2024-09-12,-0.039124595683679014,-0.14307245140864575
2024-09-13,0.25842049180131704,0.29172932330827067
2024-09-16,0.25017614095997154,0.29323308270676685
2024-09-17,-0.4453074996246237,-0.5654135338345864
2024-09-18,-0.04188783368264425,-0.12030075187969923
2024-09-19,0.11215199475115421,0.03698139538289097
2024-09-20,-0.16552407115651757,-0.08872180451127819
2024-09-23,-0.7236071569813577,-0.7503759398496239
2024-09-24,-0.10367544268648345,-0.13984962406015036
2024-09-25,-0.29756514604620643,-0.33233082706766914
2024-09-26,0.3927399666139282,0.5535916149295645
2024-09-27,-0.5116582795584708,-0.4796992481203006
2024-09-30,0.1842656264517772,0.05714285714285714
2024-10-01,-0.31528413281839596,-0.42255639097744363
2024-10-02,-0.09480402640566443,-0.07218045112781954
2024-10-03,-0.560764352099395,-0.5488721804511278
2024-10-04,0.5403070353905911,0.5413533834586466
2024-10-07,0.4253462943750569,0.41503759398496237
2024-10-08,-0.23278094427479473,-0.18646616541353384
2024-10-09,-0.12223801283835126,-0.12330827067669171
2024-10-10,0.21175523256693965,0.1789473684210526
2024-10-11,-0.2634725219356778,-0.5097744360902255
2024-10-14,0.24448172591553796,-0.09323308270676692
2024-10-15,-0.7236819904716442,-0.7368421052631579
2024-10-16,0.3470186498299537,0.3157894736842105
2024-10-17,0.4216293853584248,0.2992481203007519
2024-10-18,-0.36580688944336154,-0.312781954887218
2024-10-21,0.45725978511196264,0.49022556390977434
2024-10-22,0.2686686158156931,0.26917293233082706
2024-10-23,0.5993049111983836,0.613533834586466
2024-10-24,-0.0034209818318663354,-0.09323308270676692
2024-10-25,0.526955855267491,0.4857142857142857
2024-10-28,0.5643574164813018,0.6090225563909774
2024-10-29,0.22250921407575283,0.13082706766917293
2024-10-30,0.18615651138908867,0.4360902255639097
2024-10-31,0.22097888037882155,0.16240601503759397
2024-11-01,0.4759383886427965,0.38796992481203
2024-11-04,0.21007338054264438,0.2721804511278195
2024-11-05,-0.26542719845988655,-0.3203007518796992
2024-11-06,0.7175863171581547,0.8027117536927175
2024-11-07,0.6470629157652183,0.7022556390977444
2024-11-08,-0.4256065518560091,-0.5187969924812029
2024-11-11,-0.353133084733204,-0.34285714285714286
2024-11-12,0.376762741796765,0.23308270676691725
2024-11-13,0.3526520358168373,0.23759398496240602
2024-11-14,-0.03165900634027974,-0.3533834586466165
2024-11-15,-0.3896964287769255,-0.2796992481203007
2024-11-18,0.6906852598712485,0.6932330827067669
2024-11-19,-0.09977607509914027,-0.13082706766917293
2024-11-20,-0.2998486521014975,-0.1263157894736842
2024-11-21,-0.22178723420488644,-0.21052631578947367
2024-11-22,-0.42106173121914103,-0.4541353383458646
2024-11-25,0.3114348208570414,0.2150375939849624
2024-11-26,-0.023278839655567853,-0.04060150375939849
2024-11-27,0.1751178366418307,0.12330827067669171
2024-11-29,-0.4342055908584869,-0.5533834586466165
2024-12-02,-0.61087248928388,-0.6781954887218045
2024-12-03,-0.08844514409051804,-0.09924812030075188
2024-12-04,-0.1851158618643284,-0.24812030075187969
2024-12-05,-0.5600137286932912,-0.5323308270676691
2024-12-06,0.07502808755862848,0.11729323308270674
2024-12-09,-0.0637807793388384,0.06165413533834586
2024-12-10,-0.2490468760633257,-0.27518796992481204
2024-12-11,0.19263092760453945,0.19999999999999998
2024-12-12,-0.29979773506993307,-0.2827067669172932
2024-12-13,-0.5578739793861165,-0.5218045112781955
2024-12-16,0.2811790385821385,0.32631578947368417
2024-12-17,-0.4015401052740465,-0.3714285714285714
2024-12-18,0.35758682205875597,0.2641156132632228
2024-12-19,0.40631530555248996,0.42105263157894735
2024-12-20,0.25097448934447186,0.5037593984962406
2024-12-23,0.01416270540861342,0.08270676691729321
2024-12-24,0.3576043356889623,0.1518796992481203
2024-12-26,0.06271792303447499,0.0781954887218045
2024-12-27,0.09715814757011175,0.12932330827067667
2024-12-30,0.1904820638134741,0.35037593984962395
2024-12-31,-0.047214707810347846,0.0015037593984962405
2025-01-02,-0.4326918248293015,-0.47218045112781953
2025-01-03,0.16063717905290045,0.3699248120300751
2025-01-06,0.09455054829289648,-0.1639097744360902
2025-01-07,0.0797635750627241,0.004511278195488721
2025-01-08,-0.42779770995608896,-0.3654135338345864
2025-01-10,-0.10481358318187035,-0.03458646616541353
2025-01-13,-0.4463889545151771,-0.5548872180451127
2025-01-14,0.10420157966665386,0.12481203007518797
2025-01-15,0.32980849027770687,0.30977443609022554
2025-01-16,0.13956083893179427,0.18496240601503755
2025-01-17,0.7116205440493989,0.6285714285714286
2025-01-21,-0.1743365723833671,-0.34285714285714286
2025-01-22,-0.1290972493219041,-0.14887218045112782
2025-01-23,-0.3760109435591627,-0.34736842105263155
2025-01-24,-0.6141192009362625,-0.7278195488721804
2025-01-27,0.2694422142062559,0.019548872180451125
2025-01-28,0.4205284651401365,0.3969924812030075
2025-01-29,-0.3379035912177558,0.19248120300751878
2025-01-30,0.5429557144601298,0.6586466165413534
2025-01-31,0.18765484809714073,0.04661654135338346
2025-02-03,0.4799371309045294,0.4330827067669173
2025-02-04,0.28974923757601034,0.04210526315789473
2025-02-05,0.061323777873554905,0.03909774436090225
2025-02-06,-0.127607016759764,-0.20902255639097742
2025-02-07,-0.2779315794689708,-0.13533834586466165
2025-02-10,-0.09312680610601723,-0.09172932330827067
2025-02-11,-0.008300757421495558,0.003007518796992481
2025-02-12,0.0638089164612441,0.17525386722634312
2025-02-13,0.014990337403786467,-0.045112781954887216
2025-02-14,0.46731169362081876,0.5729323308270676
2025-02-18,0.3342890167856047,0.34285714285714286
2025-02-19,0.4955277708481858,0.431578947368421
2025-02-20,-0.4803987225638902,-0.3714285714285714
2025-02-21,-0.3514098108363479,-0.4586466165413533
2025-02-24,-0.30636846523292915,-0.35488721804511275
2025-02-25,0.43525120430984776,0.4526315789473684
2025-02-26,0.4569290867608125,0.3699248120300751
2025-02-27,-0.06853966323423576,-0.1533834586466165
2025-02-28,0.3307389135861916,0.2827067669172932
2025-03-03,-0.1622645356080227,-0.15037593984962402
2025-03-04,-0.353939530578929,-0.23909774436090225
2025-03-05,-0.45185005986157906,-0.5287702517601683
2025-03-06,-0.09146437959338959,-0.16992481203007515
2025-03-07,-0.1221796714839827,-0.18796992481203004
2025-03-10,0.2990735352506947,0.4060150375939849
2025-03-11,-0.11896577315870599,-0.15488721804511277
2025-03-12,0.2081499066448179,0.24360902255639094
2025-03-13,0.12324700665504122,0.11428571428571428
2025-03-14,0.18162629716190773,0.19932306787545462
2025-03-17,-0.37059819943531525,-0.35187969924812035
2025-03-18,0.7644440264061951,0.6225563909774435
2025-03-19,-0.03701282945111882,-0.021052631578947364
2025-03-20,0.08019310531490818,0.04962406015037594
2025-03-21,-0.38213849033529435,-0.26165413533834586
2025-03-24,0.3531117025789718,0.32631578947368417
2025-03-25,0.2207813505686006,0.23909774436090225
2025-03-26,-0.1976805063637321,-0.1263157894736842
2025-03-27,-0.4843045165831316,-0.5323308270676691
2025-03-28,0.5678875094638163,0.6345864661654135
2025-03-31,0.01497425749174905,0.022556390977443608
2025-04-01,-0.020563724800412218,0.02857142857142857
2025-04-02,0.4816328169961142,0.5368421052631579
2025-04-03,0.29022768869772697,0.318465843352495
2025-04-04,-0.30246110197498055,-0.3783752594287069
2025-04-07,0.2778017896554709,0.17744360902255638
2025-04-08,0.06295617588095073,0.23609022556390977
2025-04-09,-0.4808056613697021,-0.5181017117406379
2025-04-10,-0.13690015812113984,0.024060150375939848
2025-04-11,0.22630326473048834,0.12650616756132885
2025-04-14,0.27264137344400724,0.3443609022556391
2025-04-15,0.08433362395790538,-0.030075187969924807
2025-04-16,-0.596433628925706,-0.5909774436090225
2025-04-17,-0.8596142456997629,-0.8511278195488721
2025-04-21,0.07285366191750997,-0.11729323308270674
2025-04-22,0.4295020778821638,0.431578947368421
2025-04-23,-0.2105725435249485,-0.2781954887218045
2025-04-24,0.007573049423358128,-0.02706766917293233
2025-04-25,-0.3035255472181262,-0.27368421052631575
2025-04-28,0.11101131811797484,0.13984962406015036
2025-04-29,0.03482590640018562,-0.0631578947368421
2025-04-30,0.1717447918702673,0.27669172932330827
2025-05-01,-0.19656671732290343,-0.21353383458646616
2025-05-02,-0.323201601794243,-0.34736842105263155
2025-05-05,0.042332394097954786,-0.051127819548872175
2025-05-06,0.11408220638441323,0.2646616541353383
2025-05-07,-0.2462061484632229,-0.2721804511278195
2025-05-08,0.46436067935463865,0.4977443609022556
2025-05-09,0.5256339640266433,0.4330827067669173
2025-05-12,0.07554360014684941,0.0781954887218045
2025-05-13,-0.5959958462630505,-0.6511278195488721
2025-05-14,0.20959193091992603,0.08571428571428572
2025-05-15,-0.16138491280179346,-0.20902255639097742
2025-05-16,0.21845368683677108,0.06616541353383458
2025-05-19,-0.623260115243083,-0.5894736842105263
2025-05-20,-0.1869677225858487,-0.24511278195488717
2025-05-21,0.29393361196788287,0.31127819548872177
2025-05-22,0.22970986409069452,0.2857142857142857
2025-05-23,0.24342209604443896,0.33082706766917286
2025-05-27,0.4657241210122398,0.3684210526315789
